lib,chrs,start,stop,cos,width
93,Chr5,2325754,2326202,2325978,448
93,Chr5,3734699,3735068,3734883,369
93,Chr5,21018225,21018234,21018229,9
93,Chr5,24237655,24238541,24238098,886
93,Chr5,24909269,24912739,24911004,3470
94,Chr1,2277013,2277469,2277241,456
94,Chr1,5143920,5143942,5143931,22
94,Chr1,25226855,25230255,25228555,3400
94,Chr1,27829653,27829931,27829792,278
94,Chr1,28294829,28295833,28295331,1004
94,Chr2,7575947,7577200,7576573,1253
94,Chr2,14535810,14537685,14536748,1875
94,Chr2,15056693,15057449,15057071,756
94,Chr2,16492361,16495483,16493922,3122
94,Chr2,17444327,17445044,17444685,717
94,Chr2,19405540,19406812,19406176,1272
94,Chr3,3365455,3371744,3368599,6289
94,Chr3,5079992,5124565,5102278,44573
94,Chr3,6142921,6144169,6143545,1248
94,Chr3,7940701,7941873,7941287,1172
94,Chr3,11746371,11748041,11747206,1670
94,Chr3,19637216,19642149,19639682,4933
94,Chr3,21252140,21252409,21252274,269
94,Chr5,1444591,1447030,1445811,2439
94,Chr5,3846459,3851004,3848731,4545
94,Chr5,5391590,5392510,5392050,920
94,Chr5,16939447,16940680,16940063,1233
94,Chr5,20970695,20970932,20970813,237
94,Chr5,25533444,25535359,25534402,1915
95,Chr1,210850,266254,238552,55404
95,Chr1,858097,986719,922408,128622
95,Chr1,1855506,1861567,1858536,6061
95,Chr1,3323366,3354275,3338820,30909
95,Chr1,9330869,9331592,9331231,723
95,Chr1,11112720,11113809,11113264,1089
95,Chr1,11914409,11921283,11917846,6874
95,Chr1,18288412,18288699,18288556,287
95,Chr1,21112236,21113016,21112626,780
95,Chr1,21421201,21422122,21421661,921
95,Chr1,25301865,25302310,25302087,445
95,Chr1,30241511,30242349,30241930,838
95,Chr2,10851305,10851854,10851579,549
95,Chr2,14180967,14181204,14181085,237
95,Chr2,16488841,16489448,16489145,607
95,Chr2,16580516,16582019,16581268,1503
95,Chr3,3406567,3407803,3407185,1236
95,Chr3,8590092,8591175,8590634,1083
95,Chr3,12456155,12456287,12456221,132
95,Chr3,15865377,15865589,15865483,212
95,Chr3,21009716,21010062,21009889,346
95,Chr3,21738096,21739772,21738934,1676
95,Chr3,22297619,22298599,22298109,980
95,Chr3,22392098,22392706,22392402,608
95,Chr4,190004,190806,190405,802
95,Chr4,13461130,13461460,13461295,330
95,Chr4,18567311,18569661,18568486,2350
95,Chr5,835606,836484,836045,878
95,Chr5,3237771,3239054,3238413,1283
95,Chr5,16762689,16763156,16762923,467
95,Chr5,17105053,17106368,17105711,1315
95,Chr5,17880098,17880308,17880203,210
95,Chr5,20919034,20919158,20919096,124
95,Chr5,22853104,22854055,22853580,951
95,Chr5,25794984,25795583,25795284,599
95,Chr5,26842976,26845718,26844347,2742
96,Chr1,2433507,2435777,2434642,2270
96,Chr1,15983029,15983742,15983385,713
96,Chr1,23806861,23807270,23807065,409
96,Chr1,26903771,26904015,26903893,244
96,Chr1,28888045,28890014,28889029,1969
96,Chr2,1170362,1172593,1171478,2231
96,Chr2,8325431,8325977,8325704,546
96,Chr2,15284644,15285236,15284940,592
96,Chr2,17040670,17041750,17041210,1080
96,Chr3,511917,513273,512595,1356
96,Chr3,10707606,10710064,10708835,2458
96,Chr3,20531129,20531962,20531545,833
96,Chr4,186173,186930,186551,757
96,Chr4,10007430,10007762,10007596,332
96,Chr4,17955293,17955603,17955448,310
96,Chr5,1493590,1493747,1493668,157
96,Chr5,3786712,3787263,3786988,551
96,Chr5,21763740,21765750,21764745,2010
96,Chr5,26967224,26967910,26967567,686
